month,hour,maintenance,failure,weekday,temprature,simple_pos
7,15,586,1149,7,197203.7716,1
7,14,586,1849,7,197203.7716,1
7,13,586,1970,7,197203.7716,1
7,12,586,1970,7,197203.7716,1
7,11,662,1149,7,197203.7716,1
7,10,662,1149,7,197203.7716,1
7,9,662,1302,7,197203.7716,1
7,8,662,1302,7,197203.7716,0
7,7,662,1302,7,197203.7716,1
7,6,662,2020,7,197203.7716,1
7,5,662,2778,7,197203.7716,0
7,4,662,2843,7,197203.7716,1
7,3,662,2085,7,197203.7716,1
7,2,662,2715,7,197203.7716,1
7,1,662,2720,7,197203.7716,1
7,0,662,3213,7,197203.7716,1
7,23,662,2005,6,194310.3422,1
7,22,662,2005,6,194310.3422,1
7,21,662,2005,6,194310.3422,1
7,20,662,2705,6,194310.3422,1
7,19,662,2005,6,194310.3422,0
7,18,662,2005,6,194310.3422,1
7,17,662,2005,6,194310.3422,1
7,16,662,2005,6,194310.3422,1
7,15,662,2002,6,194310.3422,1
7,14,662,2002,6,194310.3422,0
7,13,662,2002,6,194310.3422,0
7,12,662,2702,6,194310.3422,0
7,11,662,1849,6,194310.3422,0
7,10,662,1999,6,194310.3422,0
7,9,662,2314,6,194310.3422,0
7,8,662,2164,6,194310.3422,1
7,7,662,1849,6,194310.3422,1
7,6,662,2002,6,194310.3422,1
7,5,662,2002,6,194310.3422,0
7,4,662,2002,6,194310.3422,0
7,3,662,2002,6,194310.3422,0
7,2,662,2002,6,194310.3422,0
7,1,662,1849,6,194310.3422,0
7,0,662,3598,6,194310.3422,0
7,23,662,2478,5,204060.3533,1
7,22,662,2478,5,204060.3533,0
7,21,662,2322,5,204060.3533,1
7,20,662,2259,5,204060.3533,1
7,19,662,2869,5,204060.3533,1
7,18,662,2459,5,204060.3533,1
7,17,662,1849,5,204060.3533,0
7,16,662,1849,5,204060.3533,0
7,15,662,1849,5,204060.3533,0
7,14,662,1849,5,204060.3533,0
7,13,662,1849,5,204060.3533,0
7,12,662,1849,5,204060.3533,0
7,11,662,1849,5,204060.3533,0
7,10,662,2002,5,204060.3533,0
7,9,662,2142,5,204060.3533,0
7,8,662,2142,5,204060.3533,0
7,7,652,2002,5,204060.3533,1
7,6,652,2002,5,204060.3533,1
7,5,652,2002,5,204060.3533,1
7,4,652,2002,5,204060.3533,1
7,3,652,1849,5,204060.3533,0
7,2,652,1849,5,204060.3533,0
7,1,652,1849,5,204060.3533,0
7,0,652,4089,5,204060.3533,0
7,23,652,3109,4,201418.8953,1
7,22,652,3867,4,201418.8953,1
7,21,652,3867,4,201418.8953,1
7,20,652,3409,4,201418.8953,1
7,19,652,4056,4,201418.8953,1
7,18,652,4853,4,201418.8953,1
7,17,652,4843,4,201418.8953,1
7,16,652,4846,4,201418.8953,1
7,15,652,4846,4,201418.8953,1
7,14,652,4049,4,201418.8953,1
7,13,652,5711,4,201418.8953,1
7,12,652,4761,4,201418.8953,1
7,11,652,3896,4,201418.8953,1
7,10,652,3209,4,201418.8953,1
7,9,652,3209,4,201418.8953,1
7,8,652,3044,4,201418.8953,1
7,7,652,3040,4,201418.8953,1
7,6,652,3418,4,201418.8953,1
7,5,652,3723,4,201418.8953,0
7,4,652,4173,4,201418.8953,1
7,3,652,4680,4,201418.8953,1
7,2,652,5337,4,201418.8953,1
7,1,652,5337,4,201418.8953,1
7,0,652,7225,4,201418.8953,1
7,23,652,3707,3,204515.2063,1
7,22,652,3707,3,204515.2063,1
7,21,652,3707,3,204515.2063,1
7,20,652,3707,3,204515.2063,1
7,19,652,3586,3,204515.2063,1
7,18,652,2789,3,204515.2063,1
7,17,652,3099,3,204515.2063,1
7,16,652,3252,3,204515.2063,1
7,15,652,3389,3,204515.2063,1
7,14,652,3079,3,204515.2063,1
7,13,652,4151,3,204515.2063,1
7,12,652,3061,3,204515.2063,1
7,11,652,2124,3,204515.2063,1
7,10,652,1984,3,204515.2063,1
7,9,652,1989,3,204515.2063,0
7,8,652,2142,3,204515.2063,1
7,7,652,2002,3,204515.2063,1
7,6,652,2002,3,204515.2063,1
7,5,652,2002,3,204515.2063,1
7,4,652,2002,3,204515.2063,1
7,3,652,2167,3,204515.2063,1
7,2,652,2014,3,204515.2063,0
7,1,652,1849,3,204515.2063,0
7,0,652,2759,3,204515.2063,0
7,23,497,1639,2,208198.7143,0
7,22,497,1639,2,208198.7143,0
7,21,497,1639,2,208198.7143,0
7,20,497,1639,2,208198.7143,0
7,19,497,1429,2,208198.7143,0
7,18,497,1429,2,208198.7143,0
7,17,497,1429,2,208198.7143,0
7,16,497,2141,2,208198.7143,0
7,15,497,2141,2,208198.7143,0
7,14,497,2141,2,208198.7143,0
7,13,497,1831,2,208198.7143,0
7,12,497,1831,2,208198.7143,0
7,11,497,1831,2,208198.7143,0
7,10,497,1831,2,208198.7143,0
7,9,497,1954,2,208198.7143,0
7,8,497,2107,2,208198.7143,0
7,7,497,1705,2,208198.7143,0
7,6,497,1582,2,208198.7143,0
7,5,497,1582,2,208198.7143,0
7,4,497,1582,2,208198.7143,0
7,3,497,1582,2,208198.7143,0
7,2,497,1429,2,208198.7143,0
7,1,497,1584,2,208198.7143,0
7,0,497,3512,2,208198.7143,0
7,23,497,2657,1,215947.5833,1
7,22,509,2657,1,215947.5833,1
7,21,509,2657,1,215947.5833,1
7,20,509,3333,1,215947.5833,1
7,19,509,2536,1,215947.5833,1
7,18,509,2536,1,215947.5833,1
7,17,509,2381,1,215947.5833,1
7,16,509,3178,1,215947.5833,0
7,15,509,2381,1,215947.5833,0
7,14,509,1590,1,215947.5833,0
7,13,509,1590,1,215947.5833,0
7,12,509,1429,1,215947.5833,0
7,11,509,1429,1,215947.5833,0
7,10,509,1624,1,215947.5833,0
7,9,509,1781,1,215947.5833,0
7,8,509,2084,1,215947.5833,1
7,7,497,3188,1,215947.5833,1
7,6,497,3031,1,215947.5833,1
7,5,497,2881,1,215947.5833,0
7,4,497,2881,1,215947.5833,1
7,3,497,2481,1,215947.5833,1
7,2,497,2638,1,215947.5833,1
7,1,422,2485,1,215947.5833,1
7,0,1219,3549,1,215947.5833,1
7,23,1219,2302,7,213569.0991,1
7,22,1219,2600,7,213569.0991,1
7,21,1219,2822,7,213569.0991,1
7,20,1219,2991,7,213569.0991,1
7,19,1219,2292,7,213569.0991,1
7,18,1219,1820,7,213569.0991,1
7,17,1219,1683,7,213569.0991,1
7,16,1219,1683,7,213569.0991,1
7,15,1219,1852,7,213569.0991,1
7,14,1219,1852,7,213569.0991,1
7,13,1219,1836,7,213569.0991,1
7,12,1219,1667,7,213569.0991,1
7,11,1219,1667,7,213569.0991,1
7,10,1219,1817,7,213569.0991,1
7,9,1219,1667,7,213569.0991,1
7,8,1219,2140,7,213569.0991,1
7,7,1219,2140,7,213569.0991,1
7,6,1219,1987,7,213569.0991,1
7,5,1219,2037,7,213569.0991,1
7,4,1219,2037,7,213569.0991,1
7,3,1219,2190,7,213569.0991,1
7,2,1219,2067,7,213569.0991,1
7,1,1219,2067,7,213569.0991,1
7,0,1219,3382,7,213569.0991,1
7,23,186,2396,6,211623.0415,1
7,22,186,2241,6,211623.0415,1
7,21,186,2088,6,211623.0415,1
7,20,186,2088,6,211623.0415,1
7,19,186,2088,6,211623.0415,1
7,18,186,2088,6,211623.0415,1
7,17,186,2088,6,211623.0415,1
7,16,186,2088,6,211623.0415,1
7,15,186,2088,6,211623.0415,1
7,14,186,2088,6,211623.0415,1
7,13,186,2088,6,211623.0415,1
7,12,186,2992,6,211623.0415,1
7,11,186,2992,6,211623.0415,1
7,10,186,2031,6,211623.0415,1
7,9,186,2031,6,211623.0415,1
7,8,186,2362,6,211623.0415,1
7,7,186,2994,6,211623.0415,1
7,6,186,2994,6,211623.0415,1
7,5,186,2833,6,211623.0415,1
7,4,186,2680,6,211623.0415,1
7,3,186,2680,6,211623.0415,1
7,2,186,2680,6,211623.0415,1
7,1,186,2833,6,211623.0415,1
7,0,186,2788,6,211623.0415,1
7,23,186,1759,5,206091.3302,1
7,22,186,1753,5,206091.3302,1
7,21,186,1753,5,206091.3302,1
7,20,186,1600,5,206091.3302,1
7,19,186,1965,5,206091.3302,1
7,18,186,1607,5,206091.3302,1
7,17,186,1938,5,206091.3302,1
7,16,186,1852,5,206091.3302,1
7,15,186,2277,5,206091.3302,1
7,14,186,2017,5,206091.3302,0
7,13,186,2172,5,206091.3302,0
7,12,186,1956,5,206091.3302,0
7,11,186,2011,5,206091.3302,0
7,10,186,1696,5,206091.3302,0
7,9,186,1696,5,206091.3302,0
7,8,186,1909,5,206091.3302,0
7,7,186,2009,5,206091.3302,1
7,6,186,2322,5,206091.3302,1
7,5,186,2046,5,206091.3302,1
7,4,186,1249,5,206091.3302,1
7,3,186,1404,5,206091.3302,0
7,2,186,1251,5,206091.3302,1
7,1,186,1251,5,206091.3302,1
7,0,210,1612,5,206091.3302,0
6,23,186,1247,4,192202.3389,0
6,22,186,1453,4,192202.3389,0
6,21,186,1408,4,192202.3389,0
6,20,186,1408,4,192202.3389,0
6,19,186,1202,4,192202.3389,1
6,18,186,1202,4,192202.3389,0
6,17,186,1202,4,192202.3389,0
6,16,186,1041,4,192202.3389,0
6,15,186,1041,4,192202.3389,0
6,14,186,927,4,192202.3389,0
6,13,186,1080,4,192202.3389,0
6,12,186,1080,4,192202.3389,0
6,11,186,1080,4,192202.3389,0
6,10,186,1237,4,192202.3389,0
6,9,186,927,4,192202.3389,0
6,8,186,1283,4,192202.3389,0
6,7,186,1433,4,192202.3389,0
6,6,186,1436,4,192202.3389,0
6,5,186,1436,4,192202.3389,0
6,4,186,1286,4,192202.3389,0
6,3,186,1131,4,192202.3389,0
6,2,186,1131,4,192202.3389,0
6,1,186,1337,4,192202.3389,0
6,0,186,2159,4,192202.3389,0
6,23,186,1953,3,196162.7009,0
6,22,186,2074,3,196162.7009,0
6,21,186,2517,3,196162.7009,0
6,20,186,2550,3,196162.7009,0
6,19,186,2685,3,196162.7009,0
6,18,186,2171,3,196162.7009,0
6,17,186,2135,3,196162.7009,0
6,16,186,1747,3,196162.7009,0
6,15,186,2230,3,196162.7009,0
6,14,186,2235,3,196162.7009,0
6,13,186,1925,3,196162.7009,0
6,12,186,2130,3,196162.7009,0
6,11,186,1437,3,196162.7009,0
6,10,186,1542,3,196162.7009,0
6,9,186,1542,3,196162.7009,1
6,8,186,1868,3,196162.7009,1
6,7,186,1538,3,196162.7009,0
6,6,186,2465,3,196162.7009,0
6,5,186,2915,3,196162.7009,1
6,4,186,1691,3,196162.7009,0
6,3,186,1691,3,196162.7009,0
6,2,186,1485,3,196162.7009,1
6,1,186,1485,3,196162.7009,0
6,0,186,992,3,196162.7009,1
6,23,186,882,2,203151.3074,0
6,22,186,882,2,203151.3074,0
6,21,186,882,2,203151.3074,0
6,20,186,882,2,203151.3074,0
6,19,186,882,2,203151.3074,0
6,18,186,882,2,203151.3074,0
6,17,186,882,2,203151.3074,0
6,16,186,882,2,203151.3074,0
6,15,186,772,2,203151.3074,0
6,14,186,927,2,203151.3074,0
6,13,186,927,2,203151.3074,0
6,12,186,1041,2,203151.3074,0
6,11,186,1146,2,203151.3074,1
6,10,186,1299,2,203151.3074,0
6,9,186,1614,2,203151.3074,0
6,8,186,2355,2,203151.3074,0
6,7,186,1320,2,203151.3074,1
6,6,186,1637,2,203151.3074,0
6,5,186,1637,2,203151.3074,1
6,4,186,1811,2,203151.3074,1
6,3,186,1750,2,203151.3074,1
6,2,186,1875,2,203151.3074,1
6,1,186,1492,2,203151.3074,1
6,0,186,2578,2,203151.3074,1
6,23,186,2046,1,206443.9439,1
6,22,186,1967,1,206443.9439,1
6,21,186,983,1,206443.9439,1
6,20,186,626,1,206443.9439,1
6,19,186,494,1,206443.9439,1
6,18,186,739,1,206443.9439,1
6,17,186,952,1,206443.9439,1
6,16,186,707,1,206443.9439,1
6,15,186,707,1,206443.9439,1
6,14,186,707,1,206443.9439,1
6,13,186,957,1,206443.9439,1
6,12,186,955,1,206443.9439,1
6,11,186,1015,1,206443.9439,1
6,10,186,1541,1,206443.9439,1
6,9,186,1541,1,206443.9439,1
6,8,186,1623,1,206443.9439,1
6,7,186,1426,1,206443.9439,0
6,6,186,1823,1,206443.9439,1
6,5,186,2268,1,206443.9439,1
6,4,186,1682,1,206443.9439,1
6,3,186,523,1,206443.9439,1
6,2,186,370,1,206443.9439,1
6,1,186,249,1,206443.9439,1
6,0,186,1020,1,206443.9439,1
6,23,186,1020,7,212201.2227,1
6,22,186,1020,7,212201.2227,0
6,21,186,1027,7,212201.2227,0
6,20,186,1027,7,212201.2227,1
6,19,186,750,7,212201.2227,1
6,18,186,871,7,212201.2227,0
6,17,216,1161,7,212201.2227,1
6,16,216,1260,7,212201.2227,0
6,15,216,1410,7,212201.2227,1
6,14,216,1396,7,212201.2227,1
6,13,216,1896,7,212201.2227,1
6,12,216,1250,7,212201.2227,1
6,11,216,1456,7,212201.2227,1
6,10,216,1456,7,212201.2227,1
6,9,216,1303,7,212201.2227,1
6,8,216,1303,7,212201.2227,1
6,7,186,1542,7,212201.2227,1
6,6,186,1663,7,212201.2227,0
6,5,186,1424,7,212201.2227,0
6,4,186,1024,7,212201.2227,1
6,3,186,1077,7,212201.2227,1
6,2,186,1077,7,212201.2227,1
6,1,186,1077,7,212201.2227,1
6,0,186,1283,7,212201.2227,1
6,23,186,956,6,216050.4139,1
6,22,186,956,6,216050.4139,1
6,21,186,956,6,216050.4139,1
6,20,186,956,6,216050.4139,1
6,19,186,750,6,216050.4139,1
6,18,186,1040,6,216050.4139,0
6,17,186,1040,6,216050.4139,1
6,16,186,1193,6,216050.4139,1
6,15,186,1346,6,216050.4139,1
6,14,186,1346,6,216050.4139,1
6,13,186,1193,6,216050.4139,0
6,12,186,1493,6,216050.4139,1
6,11,186,1050,6,216050.4139,1
6,10,186,1847,6,216050.4139,1
6,9,186,2940,6,216050.4139,1
6,8,186,2960,6,216050.4139,1
6,7,186,1854,6,216050.4139,1
6,6,186,2243,6,216050.4139,1
6,5,186,2243,6,216050.4139,1
6,4,186,1729,6,216050.4139,1
6,3,186,1729,6,216050.4139,1
6,2,186,1576,6,216050.4139,1
6,1,186,1456,6,216050.4139,1
6,0,186,1645,6,216050.4139,1
6,23,186,1304,5,220463.2053,0
6,22,186,1304,5,220463.2053,1
6,21,186,1304,5,220463.2053,0
6,20,186,1304,5,220463.2053,0
6,19,186,1304,5,220463.2053,0
6,18,186,1304,5,220463.2053,0
6,17,186,1098,5,220463.2053,1
6,16,186,1098,5,220463.2053,1
6,15,186,1251,5,220463.2053,1
6,14,186,1251,5,220463.2053,1
6,13,186,1251,5,220463.2053,0
6,12,186,1251,5,220463.2053,1
6,11,186,1666,5,220463.2053,1
6,10,186,1749,5,220463.2053,1
6,9,186,1927,5,220463.2053,1
6,8,186,1276,5,220463.2053,1
6,7,186,821,5,220463.2053,1
6,6,186,974,5,220463.2053,0
6,5,186,974,5,220463.2053,1
6,4,186,974,5,220463.2053,1
6,3,186,1164,5,220463.2053,1
6,2,186,1457,5,220463.2053,1
6,1,186,1560,5,220463.2053,1
6,0,186,2334,5,220463.2053,1
6,23,186,2334,4,221209.7632,1
6,22,186,3147,4,221209.7632,1
6,21,186,4071,4,221209.7632,0
6,20,186,2878,4,221209.7632,0
6,19,186,1992,4,221209.7632,0
6,18,186,2236,4,221209.7632,1
6,17,186,1896,4,221209.7632,1
6,16,186,2664,4,221209.7632,1
6,15,186,2552,4,221209.7632,1
6,14,186,2234,4,221209.7632,1
6,13,186,2234,4,221209.7632,1
6,12,186,2949,4,221209.7632,1
6,11,186,2949,4,221209.7632,1
6,10,186,2949,4,221209.7632,1
6,9,186,1995,4,221209.7632,1
6,8,186,2314,4,221209.7632,1
6,7,186,2970,4,221209.7632,1
6,6,186,1874,4,221209.7632,0
6,5,186,1424,4,221209.7632,0
6,4,186,1424,4,221209.7632,1
6,3,186,1271,4,221209.7632,1
6,2,186,1271,4,221209.7632,1
6,1,186,1271,4,221209.7632,1
6,0,186,3008,4,221209.7632,0
6,23,186,2352,3,220599.803,1
6,22,186,2352,3,220599.803,1
6,21,186,2642,3,220599.803,1
6,20,186,2192,3,220599.803,0
6,19,186,1986,3,220599.803,1
6,18,186,1536,3,220599.803,1
6,17,186,1536,3,220599.803,1
6,16,186,1666,3,220599.803,1
6,15,186,1666,3,220599.803,1
6,14,186,1536,3,220599.803,1
6,13,186,1536,3,220599.803,1
6,12,186,2019,3,220599.803,1
6,11,186,1536,3,220599.803,1
6,10,186,1536,3,220599.803,1
6,9,185,1536,3,220599.803,1
6,8,185,1536,3,220599.803,1
6,7,185,1742,3,220599.803,1
6,6,185,1304,3,220599.803,0
6,5,185,821,3,220599.803,0
6,4,185,1012,3,220599.803,1
6,3,185,1012,3,220599.803,1
6,2,185,1012,3,220599.803,1
6,1,185,821,3,220599.803,1
6,0,185,1242,3,220599.803,1
6,23,185,1036,2,223804.8612,1
6,22,185,1036,2,223804.8612,1
6,21,185,1036,2,223804.8612,0
6,20,185,1036,2,223804.8612,0
6,19,185,1157,2,223804.8612,1
6,18,185,951,2,223804.8612,1
6,17,185,830,2,223804.8612,1
6,16,185,830,2,223804.8612,1
6,15,185,830,2,223804.8612,1
6,14,185,830,2,223804.8612,1
6,13,185,830,2,223804.8612,1
6,12,185,830,2,223804.8612,1
6,11,185,830,2,223804.8612,1
6,10,185,830,2,223804.8612,1
6,9,185,830,2,223804.8612,1
6,8,185,1197,2,223804.8612,1
6,7,185,982,2,223804.8612,1
6,6,185,982,2,223804.8612,0
6,5,185,982,2,223804.8612,1
6,4,185,1197,2,223804.8612,1
6,3,185,993,2,223804.8612,1
6,2,185,993,2,223804.8612,1
6,1,185,1069,2,223804.8612,1
6,0,185,1359,2,223804.8612,1
6,23,185,1062,1,214808.9905,1
6,22,185,1379,1,214808.9905,1
6,21,185,1379,1,214808.9905,1
6,20,185,1379,1,214808.9905,1
6,19,185,1343,1,214808.9905,1
6,18,185,1136,1,214808.9905,1
6,17,185,1175,1,214808.9905,1
6,16,185,1175,1,214808.9905,1
6,15,185,1060,1,214808.9905,1
6,14,185,900,1,214808.9905,1
6,13,185,1140,1,214808.9905,1
6,12,185,1415,1,214808.9905,1
6,11,185,1870,1,214808.9905,1
6,10,185,2080,1,214808.9905,1
6,9,185,2570,1,214808.9905,1
6,8,185,2865,1,214808.9905,1
6,7,185,3139,1,214808.9905,1
6,6,185,3749,1,214808.9905,1
6,5,185,3588,1,214808.9905,1
6,4,185,2978,1,214808.9905,1
6,3,185,2528,1,214808.9905,1
6,2,185,2078,1,214808.9905,1
6,1,185,1476,1,214808.9905,1
6,0,185,3504,1,214808.9905,1
6,23,185,2768,7,205976.6147,1
6,22,185,2768,7,205976.6147,1
